1,shoot,-1,
2,applied,5100,
3,went,9549
4,assigned,-1
5,going,15448,
6,brought,7465,
7,clip,-1
8,compared,8920
9,lead,3728
10,known,-2,4308
12,came,8588
13,redirect,-2,3461
14,set,11246
15,save,-1
16,comes,2106
18,turns,-2
19,add,11589
21,sentenced,-2,438
22,leading,3728
24,committed,-2,9441
25,points,-2
26,listening,274
27,added,11589
28,apply,5100
29,serialized,-1
30,respond,8138
31,leads,3728
32,takes,14002
33,related,290
34,clipping,-1
35,appealed,-2
36,maintained,-2,8007
37,exposed,-2,7107
38,bind,-1
40,corresponding,-2,290
41,used,-1
42,go,9549
44,amounts,-2
45,relates,-3,290
46,navigate,-2,9549
48,connect,15944
49,give,4835
50,entitled,-2
51,extends,-2
52,fed,-2
53,limited,-2,16318
54,compare,8920
55,mapped,-1
56,convert,-2,6534
57,shown,-2,4308
59,responds,8138
61,take,14002
62,rose,-2,2052
63,sticking,-2,8764
64,filtered,-1
66,directed,-1
67,listen,274
68,allocated,-2,4835
69,come,8588
70,wired,-2
72,get,212
73,advances,-2
74,advanced,7468
76,peaked,-2
77,taken,14002
78,equals,-1
79,start,-2,15241
80,submitted,-1
82,beaten,-2
83,resorting,-2
84,sent,4284
85,happened,-2
86,starving,-2
87,react,-2,8138
88,converted,-2,6534
89,syncing,-1
90,fall,-2,8764
91,connecting,15944
92,attach,-2,
93,applies,5100
94,turn,-2
95,switch,-2,6534
97,speaking,-2,15586
98,talking,-2,15586
100,tuned,-2
101,refer,3875
102,belongs,12661
103,talk,-2,15586
104,given,4835
105,marking,-1
107,send,4284
108,contribute,3535
110,freeze,-2
112,escalated,-2
113,upgrade,-2,6534
114,spoken,-2,15586
115,calved,-2
116,wear,-2
120,restrict,-2,16318
121,relating,290
122,drawn,-2
123,delivered,-2,4284
124,introduced,-2,2677
125,refers,3875
126,evaluate,-1
127,passed,-1
128,pertaining,-2,290
130,appear,-2
131,relegated,-2
132,narrowed,-2
133,correlates,-2
134,printing,-1
136,belong,12661
137,drive,-2
138,pledged,-2
139,sells,-2
140,opposed,-2,1461
141,dedicated,-2,9441
142,moved,3461
143,listened,274
144,written,-1
145,change,-2,6534
146,proved,-2,4308
147,pushed,-1
148,replied,-2,8138
149,linked,-2
151,connected,15944
154,goes,9549
155,corresponds,-2
156,returned,8641
157,shared,-2
159,correspond,-2
160,deactivated,-2,7632
161,praying,-2
162,return,8641
163,shipped,-2
164,rendered,-1
165,empowered,-2
166,convey,-2
167,link,2558
168,extend,-2
170,move,3461
172,subscribe,8852
173,subjected,9478
174,belonging,12661
175,paid,-2
176,attributed,-2
177,propagate,-2
181,converting,-2,6534
183,write,-1
184,setting,-1
186,bringing,7465
187,changed,-2,6534
188,pass,-1
190,present,-2
192,threatening,-2
195,pander,-2
198,promoted,-2,12436
200,led,3728
201,cast,-1
202,extending,-2
203,made,-1
204,filed,-1
205,responding,8138
207,connects,15944
208,resorted,-1
209,returning,8641
210,sell,-2
213,copy,-1
214,offered,-2
215,stop,-2
217,timed,-2
218,awarded,-2,4835
219,transmitted,-2,4284
220,says,-2
221,advance,-2
223,rounds,-1
225,donated,-2
227,addicted,-2
229,head,-2
230,provide,-2
231,agree,-2,9976
232,assign,-1
235,look,11686
236,defaults,-1
237,shifting,-1
239,translated,-2
240,coming,8588
241,subscribed,8852
242,contributing,3535
244,got,-3,212
245,recommend,-2
246,attached,-2,15944
247,review,-2
248,switched,-2,6534
253,treated,-2
255,sold,-2
257,turned,-2
258,pointing,-1
259,bring,7465
260,happen,-2
261,sends,-1
263,joined,-1
266,appealing,-2
270,tending,-2
271,calls,-1
272,posted,-1
273,defer,-1
274,objecting,-2
275,referring,3875
276,disclosed,-2,4308
277,undertaken,-2
279,relocating,-2
282,normalize,-1
283,donate,-2
285,owing,2959
286,provided,5158
287,offer,-2
288,felt,-2
290,stick,-2,8764
291,devote,-2
293,cutting,-1
294,gone,-2,9989
295,displaying,-2,4308
296,deliver,-2
297,dancing,-2
299,swap,-1
301,moving,3461
303,tied,-1
304,keyed,-1
305,quizzes,-2
308,expanded,-2,16318
309,worn,-2
311,trampled,-2
312,transported,-2
313,forwarded,-2
315,broken,-2
316,lied,-2
317,defaulting,-2
318,compares,8920
320,transiting,-1
321,appeal,-2,8034
322,granted,-2,4835
324,assigning,-1
325,presented,-2,4835
329,happening,-2
330,serving,-2,5158
331,copying,-1
332,lying,-2,4308
333,contributed,3535
335,happens,-2
336,conform,-2,3350
337,forced,-2
338,proceed,-2
339,pecked,-2
340,distributed,-2
342,sending,-1
344,torn,-2
346,taught,-2
352,attaches,-2
356,updated,-2
357,adjusted,-2
360,traveling,-2,11771
362,dragged,-2
363,binding,-1
364,heading,-2
365,rewritten,-2
366,pertains,-2
368,oriented,-2
